1.151572912931442261e-01 5.815347433090209961e-01 4.247920811176300049e-01 2.865760028362274170e-01 2.749150097370147705e-01 8.918231129646301270e-01 5.716019868850708008e-01 7.692625522613525391e-01 6.034895181655883789e-01 4.828396439552307129e-01 2.657930552959442139e-01 8.507085442543029785e-01 7.028471827507019043e-01 5.947021842002868652e-01 1.890556514263153076e-01 8.039305806159973145e-01 4.776781201362609863e-01 4.425500035285949707e-01 6.201660037040710449e-01 8.782118558883666992e-01 8.967472910881042480e-01 4.360803663730621338e-01 2.435818314552307129e-01 3.301274478435516357e-01 1.311932504177093506e-01 2.554264664649963379e-01 2.297389209270477295e-01 7.250722050666809082e-01 8.698545694351196289e-01 7.650850415229797363e-01 9.142532348632812500e-01 2.456562668085098267e-01 7.560201287269592285e-01 5.792524218559265137e-01 5.254707336425781250e-01 2.911927998065948486e-01 2.761324681341648102e-02 6.818802952766418457e-01 9.243399500846862793e-01 9.766362309455871582e-01 2.914435565471649170e-01 2.074964493513107300e-01 5.992388725280761719e-01 8.702381253242492676e-01 9.501957297325134277e-01 3.399441540241241455e-01 1.551346033811569214e-01 6.720876693725585938e-01 7.305895090103149414e-01 4.763037562370300293e-01 9.420480132102966309e-01 3.273939713835716248e-03 1.674956977367401123e-01 2.668204717338085175e-02 9.535152912139892578e-01 9.001839160919189453e-01 8.650485277175903320e-01 6.789718270301818848e-01 1.957183480262756348e-01 6.193520426750183105e-01 3.854470700025558472e-02 5.931314826011657715e-02 3.966183364391326904e-01 8.965802192687988281e-01 6.904367208480834961e-01 2.367830425500869751e-01 8.905524015426635742e-01 6.461328268051147461e-01 4.694027304649353027e-01 4.797206073999404907e-02 3.286414444446563721e-01 1.085612922906875610e-01 8.600021004676818848e-01 7.128676176071166992e-01 6.807276010513305664e-01 7.389019727706909180e-01 7.855738997459411621e-01 8.213922381401062012e-02 5.482809543609619141e-01 9.015116840600967407e-02 5.832869410514831543e-01 3.761635720729827881e-01 7.607589960098266602e-01 9.874448776245117188e-01 1.630572676658630371e-01 7.579067349433898926e-02 2.046213448047637939e-01 7.883810400962829590e-01 3.140548467636108398e-01 9.976591467857360840e-01 5.988419651985168457e-01 2.242455780506134033e-01 6.405860185623168945e-01 2.081378400325775146e-01 8.326775431632995605e-01 8.771399259567260742e-01 9.149821996688842773e-01 3.461452722549438477e-01 5.236241221427917480e-01 7.491693496704101562e-01
3.752191960811614990e-01 1.607903689146041870e-01 6.784025430679321289e-01 3.389755189418792725e-01 5.252186581492424011e-02 5.426754429936408997e-02 7.829757332801818848e-01 6.301185488700866699e-01 3.332373872399330139e-02 1.094822883605957031e-01 4.152275919914245605e-01 9.678165316581726074e-01 3.343456983566284180e-01 6.232870221138000488e-01 9.666675925254821777e-01 4.600714892148971558e-02 1.935508251190185547e-01 2.378499209880828857e-01 3.168659508228302002e-01 9.561373591423034668e-01 6.788957118988037109e-01 8.969341516494750977e-01 2.438255995512008667e-01 8.641577363014221191e-01 7.414953112602233887e-01 6.370180845260620117e-01 6.398544311523437500e-01 2.310071885585784912e-01 1.302825510501861572e-01 2.596194148063659668e-01 6.319160759449005127e-02 4.152654707431793213e-01 5.233938097953796387e-01 3.598550260066986084e-01 1.316670421510934830e-02 3.444320261478424072e-01 9.326822161674499512e-01 2.069555781781673431e-02 8.169673681259155273e-01 7.892264127731323242e-01 7.412792444229125977e-01 4.319858253002166748e-01 1.386387348175048828e-01 1.483539342880249023e-01 7.926220893859863281e-01 7.385218739509582520e-01 9.227842837572097778e-02 2.748404741287231445e-01 7.255674004554748535e-01 2.073977142572402954e-02 8.552772402763366699e-01 8.281098604202270508e-01 7.181794643402099609e-01 2.710219658911228180e-02 8.877909183502197266e-01 1.969414651393890381e-01 7.582830190658569336e-01 3.073040246963500977e-01 9.961670637130737305e-01 1.692720502614974976e-01 1.339490562677383423e-01 2.030354440212249756e-01 4.844437912106513977e-02 3.361881375312805176e-01 6.679483652114868164e-01 3.322728872299194336e-01 5.323435068130493164e-01 6.681843996047973633e-01 4.815996065735816956e-02 5.647048354148864746e-01 6.944210529327392578e-01 5.203288197517395020e-01 5.942496657371520996e-01 3.690676689147949219e-01 6.217727661132812500e-01 8.021100759506225586e-01 4.718295633792877197e-01 5.312578082084655762e-01 2.817868888378143311e-01 7.934670448303222656e-01 6.280416846275329590e-01 4.798156917095184326e-01 3.260941207408905029e-01 8.244563341140747070e-01 7.709095478057861328e-01 5.008403211832046509e-02 6.458138227462768555e-01 1.993077844381332397e-01 5.145911574363708496e-01 4.389078319072723389e-01 6.954975128173828125e-01 3.484188616275787354e-01 3.391402661800384521e-01 6.000577807426452637e-01 2.773213088512420654e-01 5.799723267555236816e-01 3.020503520965576172e-01 6.800618171691894531e-01 1.702525466680526733e-01 9.519408941268920898e-01
1.144771128892898560e-01 9.459912776947021484e-01 4.601826071739196777e-01 2.152718603610992432e-01 7.309506088495254517e-02 9.411515593528747559e-01 1.833482980728149414e-01 6.894719600677490234e-01 1.433465480804443359e-01 6.803213357925415039e-01 3.354734973981976509e-03 7.623121738433837891e-01 1.017283648252487183e-01 1.802768409252166748e-01 6.040597558021545410e-01 9.463379979133605957e-01 6.812440603971481323e-02 5.705789327621459961e-01 3.581908643245697021e-01 4.644103646278381348e-01 9.200671315193176270e-01 2.339367568492889404e-01 5.138536691665649414e-01 1.207079514861106873e-01 5.940335392951965332e-01 8.956074118614196777e-01 1.007228195667266846e-01 5.109821557998657227e-01 2.396934628486633301e-01 3.388834595680236816e-01 6.774769425392150879e-01 7.717869430780410767e-02 6.339365243911743164e-01 9.324348568916320801e-01 3.957885876297950745e-02 3.796464502811431885e-01 9.469331502914428711e-01 4.226592779159545898e-01 6.298571825027465820e-01 7.531591057777404785e-01 8.831662684679031372e-02 4.607853665947914124e-02 9.488756656646728516e-01 4.134368598461151123e-01 2.649782896041870117e-01 2.799584865570068359e-01 1.934859305620193481e-01 1.958872973918914795e-01 2.556088566780090332e-01 1.674189865589141846e-01 9.866804629564285278e-02 6.736787557601928711e-01 4.216775894165039062e-01 6.855557560920715332e-01 5.841266512870788574e-01 7.210594415664672852e-01 5.664795637130737305e-01 3.165515363216400146e-01 9.902946949005126953e-01 3.221414685249328613e-01 6.534590721130371094e-01 2.039432823657989502e-01 8.411122560501098633e-01 5.203120708465576172e-01 8.132216334342956543e-01 1.374846249818801880e-01 4.065487682819366455e-01 1.349604427814483643e-01 1.000199541449546814e-01 1.993656754493713379e-01 3.564531207084655762e-01 2.806526124477386475e-01 4.456225724425166845e-04 6.352782249450683594e-01 9.008003473281860352e-01 7.439135909080505371e-01 7.974767684936523438e-01 7.961658239364624023e-01 3.818319737911224365e-01 7.790129184722900391e-01 8.198087811470031738e-01 8.507879972457885742e-01 8.873565793037414551e-01 1.527182459831237793e-01 3.697276115417480469e-01 7.387942075729370117e-01 5.513349175453186035e-01 2.913585603237152100e-01 8.587804436683654785e-01 9.657514691352844238e-01 1.183914095163345337e-01 4.276625514030456543e-01 6.419159173965454102e-01 9.401293992996215820e-01 2.243987470865249634e-01 5.070040225982666016e-01 7.957215905189514160e-01 7.402992844581604004e-01 7.343970537185668945e-01 7.283030152320861816e-01
7.231165766716003418e-01 4.711240231990814209e-01 5.668270587921142578e-02 3.328109979629516602e-01 6.975921988487243652e-02 7.205966711044311523e-01 7.176332920789718628e-02 1.933223903179168701e-01 2.201531529426574707e-01 9.339364171028137207e-01 7.402931451797485352e-01 5.756078362464904785e-01 9.794397354125976562e-01 6.322586536407470703e-01 1.436183601617813110e-01 7.729961276054382324e-01 2.975482940673828125e-01 6.487876176834106445e-01 7.460439205169677734e-01 3.461269140243530273e-01 7.709956765174865723e-01 4.388308227062225342e-01 4.113302528858184814e-01 3.352276384830474854e-01 8.300577998161315918e-01 9.291111826896667480e-01 9.563306812196969986e-04 3.861170113086700439e-01 6.451920866966247559e-01 9.980493187904357910e-01 8.764020204544067383e-01 4.258917868137359619e-01 3.779787942767143250e-02 3.380743786692619324e-02 3.171809017658233643e-01 1.813181936740875244e-01 5.325214266777038574e-01 9.410250782966613770e-01 3.076510131359100342e-01 2.490923972800374031e-03 3.731258586049079895e-02 8.394891023635864258e-01 4.507922232151031494e-01 1.068212613463401794e-01 8.295940756797790527e-01 9.344648718833923340e-01 2.676935195922851562e-01 5.694792866706848145e-01 2.349021732807159424e-01 8.341116309165954590e-01 8.789260387420654297e-01 2.603832818567752838e-02 6.526929736137390137e-01 4.101081192493438721e-01 7.286084890365600586e-01 6.938105821609497070e-01 2.386422306299209595e-01 9.020922780036926270e-01 4.942772984504699707e-01 6.216002702713012695e-01 4.990781247615814209e-01 8.352708816528320312e-01 7.152687311172485352e-01 5.539546608924865723e-01 2.394884377717971802e-01 2.243314087390899658e-01 2.894234061241149902e-01 6.121818423271179199e-01 1.780346482992172241e-01 5.889178514480590820e-01 8.238651156425476074e-01 9.639177918434143066e-01 4.635246694087982178e-01 6.537848114967346191e-01 2.414296418428421021e-01 7.619615197181701660e-01 9.130858816206455231e-03 8.233406543731689453e-01 7.884578108787536621e-01 3.778155744075775146e-01 7.265124917030334473e-01 1.261931061744689941e-01 9.117684513330459595e-02 8.403976559638977051e-01 1.539755761623382568e-01 4.250488057732582092e-02 4.633429348468780518e-01 4.078214168548583984e-01 6.372442841529846191e-02 4.234506785869598389e-01 9.736139178276062012e-01 7.923089712858200073e-02 1.808089613914489746e-01 5.459235310554504395e-01 4.523510932922363281e-01 4.602487981319427490e-01 1.023342087864875793e-01 9.346613883972167969e-01 9.450134038925170898e-01 9.189550876617431641e-01
2.340999394655227661e-01 9.611942768096923828e-01 9.378768801689147949e-01 8.692942261695861816e-01 3.994003832340240479e-01 7.208076715469360352e-01 3.379195630550384521e-01 9.303143024444580078e-01 8.751205801963806152e-01 5.512335300445556641e-01 2.026907056570053101e-01 8.788442611694335938e-01 2.759850919246673584e-01 7.352378964424133301e-02 9.906216263771057129e-01 3.909026980400085449e-01 6.899405717849731445e-01 4.659839570522308350e-01 4.540167450904846191e-01 8.647704124450683594e-01 3.611887097358703613e-01 7.220742702484130859e-01 5.445698499679565430e-01 7.776152491569519043e-01 5.685077309608459473e-01 6.805896759033203125e-01 1.770088076591491699e-01 6.390620470046997070e-01 7.360797524452209473e-01 1.515710800886154175e-01 4.123674929141998291e-01 2.978364229202270508e-01 1.161284893751144409e-01 7.671940326690673828e-01 1.505992710590362549e-01 2.886527478694915771e-01 7.978371381759643555e-01 2.159977108240127563e-01 6.491068601608276367e-01 7.099183797836303711e-01 3.481744229793548584e-01 5.544341802597045898e-01 6.107378378510475159e-02 2.774789333343505859e-01 2.927704453468322754e-01 4.187474548816680908e-01 8.108229041099548340e-01 6.390786767005920410e-01 5.177145600318908691e-01 8.095786571502685547e-01 9.171883463859558105e-01 7.997967004776000977e-01 5.528733730316162109e-01 6.292805075645446777e-03 5.755135416984558105e-01 8.771852850914001465e-01 1.595637351274490356e-01 3.866897821426391602e-01 6.735917180776596069e-02 2.254513800144195557e-01 7.948448657989501953e-01 7.356800436973571777e-01 2.842050492763519287e-01 5.615302920341491699e-01 6.073691323399543762e-02 4.095368087291717529e-01 1.560422331094741821e-01 2.088686078786849976e-01 6.386408805847167969e-01 5.861882567405700684e-01 1.151987612247467041e-01 3.165569901466369629e-01 3.076722025871276855e-01 5.265223383903503418e-01 5.367535352706909180e-01 9.261431097984313965e-01 4.187303781509399414e-01 4.880899786949157715e-01 4.133920371532440186e-01 8.241450190544128418e-01 7.278419733047485352e-01 9.317178130149841309e-01 7.967124581336975098e-01 7.736029028892517090e-01 9.591813683509826660e-01 7.191390544176101685e-02 7.514788508415222168e-01 5.123457312583923340e-01 1.435490548610687256e-01 8.252750635147094727e-01 7.021327018737792969e-01 5.406524538993835449e-01 5.158931612968444824e-01 3.010163009166717529e-01 2.913747429847717285e-01 9.787074923515319824e-01 6.273892521858215332e-01 1.816780418157577515e-01 9.080666899681091309e-01 2.403026968240737915e-01
3.379107117652893066e-01 9.058929681777954102e-01 7.104130387306213379e-01 2.421747297048568726e-01 3.526961505413055420e-01 5.886482596397399902e-01 4.866681993007659912e-01 3.685151040554046631e-01 9.943298101425170898e-01 4.789376258850097656e-01 7.540618777275085449e-01 4.412157535552978516e-01 8.290563225746154785e-01 2.154642343521118164e-01 7.019151449203491211e-01 2.445821017026901245e-01 2.173881828784942627e-01 8.000397682189941406e-01 3.747980892658233643e-01 6.408404111862182617e-01 1.107289046049118042e-01 6.287692487239837646e-02 5.478638410568237305e-01 2.258767485618591309e-01 1.322136670351028442e-01 6.728752255439758301e-01 8.687839508056640625e-01 1.323323547840118408e-01 7.215050458908081055e-01 4.165746867656707764e-01 4.377500116825103760e-01 9.907031655311584473e-01 1.575224287807941437e-02 8.197008371353149414e-01 4.249219298362731934e-01 8.828750848770141602e-01 2.532813251018524170e-01 9.346681833267211914e-01 5.040855407714843750e-01 4.885792732238769531e-01 9.855834245681762695e-01 2.001969963312149048e-01 4.671461582183837891e-01 1.132551580667495728e-01 5.061677694320678711e-01 5.336236953735351562e-01 3.311048150062561035e-01 4.569875001907348633e-01 4.281252026557922363e-01 5.441860556602478027e-01 5.947510004043579102e-01 2.388047873973846436e-01 7.443881779909133911e-02 1.310370117425918579e-01 6.234046220779418945e-01 7.007654905319213867e-01 5.620430111885070801e-01 2.639594972133636475e-01 6.012434959411621094e-01 1.623693271540105343e-03 8.494856357574462891e-01 2.559665143489837646e-01 2.857133001089096069e-02 5.725003480911254883e-01 8.362557291984558105e-01 1.575658470392227173e-01 7.047751545906066895e-01 4.294858574867248535e-01 2.506059780716896057e-02 6.749794483184814453e-01 4.993640184402465820e-01 9.426428675651550293e-01 5.356576442718505859e-01 9.109779596328735352e-01 5.227580294013023376e-02 2.354980409145355225e-01 9.117878675460815430e-01 3.358565270900726318e-02 2.186856791377067566e-02 9.056927561759948730e-01 4.711750447750091553e-01 7.115123867988586426e-01 8.064104244112968445e-03 7.811906933784484863e-01 3.457722663879394531e-01 5.875398516654968262e-01 5.223697517067193985e-03 4.746318757534027100e-01 6.658412218093872070e-01 4.161594808101654053e-01 5.578066706657409668e-01 7.372108101844787598e-01 7.056488394737243652e-01 4.814454019069671631e-01 2.347366958856582642e-01 9.548676013946533203e-01 7.575961351394653320e-01 8.667645454406738281e-01 8.361186385154724121e-01 1.633736044168472290e-01
2.961836159229278564e-01 1.928534545004367828e-02 6.196359172463417053e-02 5.986632108688354492e-01 4.980941414833068848e-01 5.411494374275207520e-01 8.290240168571472168e-01 8.621704578399658203e-01 9.395453929901123047e-01 7.728747129440307617e-01 3.930082321166992188e-01 9.642206132411956787e-02 6.754575967788696289e-01 2.459145933389663696e-01 4.763367176055908203e-01 7.241632342338562012e-01 1.594661325216293335e-01 4.608236195053905249e-04 1.357067823410034180e-01 4.388534724712371826e-01 1.664864569902420044e-01 5.816904306411743164e-01 5.266482830047607422e-01 7.429865002632141113e-01 4.961971640586853027e-01 8.231114745140075684e-01 9.146229028701782227e-01 9.877999424934387207e-01 4.396526813507080078e-01 4.035681188106536865e-01 8.716433644294738770e-01 4.820649623870849609e-01 7.172937989234924316e-01 6.894697546958923340e-01 4.289470016956329346e-01 3.674300611019134521e-01 2.357523143291473389e-01 7.833217978477478027e-01 7.151140570640563965e-01 5.514948964118957520e-01 8.635665774345397949e-01 1.804967671632766724e-01 1.079024448990821838e-01 6.523807048797607422e-01 9.524928778409957886e-02 9.987164288759231567e-02 3.293557465076446533e-01 9.332439303398132324e-01 5.994908213615417480e-01 1.713041514158248901e-01 5.891654267907142639e-02 2.196879982948303223e-01 9.600086212158203125e-01 5.464541912078857422e-01 2.135805785655975342e-01 7.718474864959716797e-01 6.053962707519531250e-01 7.387215495109558105e-01 4.926332235336303711e-01 6.398752927780151367e-01 3.979229927062988281e-01 9.845727682113647461e-01 7.755264639854431152e-01 8.088763952255249023e-01 2.302233129739761353e-01 8.976089954376220703e-01 3.905443251132965088e-01 2.018845826387405396e-01 2.412401884794235229e-01 7.865077257156372070e-02 1.583247035741806030e-01 2.802693843841552734e-01 2.384772449731826782e-01 4.893451929092407227e-01 5.410208106040954590e-01 1.589267104864120483e-01 7.414549589157104492e-01 7.865086197853088379e-01 5.209688544273376465e-01 4.613657295703887939e-01 6.796609163284301758e-01 4.488225877285003662e-01 9.123958945274353027e-01 5.078970193862915039e-01 8.947974443435668945e-01 4.290176033973693848e-01 5.009706616401672363e-01 3.874669373035430908e-01 7.302001714706420898e-01 1.528878808021545410e-01 6.925700902938842773e-01 2.081692367792129517e-01 4.833809137344360352e-01 1.287806481122970581e-01 4.940431565046310425e-02 5.534550547599792480e-01 6.707111597061157227e-01 9.888589382171630859e-01 8.557049036026000977e-01 3.357358574867248535e-01
9.424781799316406250e-01 4.549489915370941162e-01 4.439579322934150696e-02 8.568164110183715820e-01 2.072858810424804688e-01 5.345801115036010742e-01 2.707069218158721924e-01 8.009694218635559082e-01 7.251747846603393555e-01 7.872624993324279785e-01 8.508471846580505371e-01 9.926186203956604004e-01 1.277893781661987305e-01 4.591435194015502930e-01 3.772428631782531738e-01 2.633622288703918457e-01 3.110564947128295898e-01 6.327728629112243652e-01 6.264942288398742676e-01 3.301653861999511719e-01 3.934982419013977051e-01 9.915308356285095215e-01 4.764940142631530762e-01 4.285881817340850830e-01 2.754557728767395020e-01 9.243579506874084473e-01 4.165604338049888611e-02 1.343695670366287231e-01 9.683316946029663086e-01 1.051382869482040405e-01 1.784283816814422607e-01 1.301760226488113403e-01 1.452722121030092239e-02 9.240561127662658691e-01 4.050934612751007080e-01 2.384283244609832764e-01 9.586442112922668457e-01 1.665138751268386841e-01 2.543543875217437744e-01 1.909423060715198517e-02 9.199714064598083496e-01 8.752817511558532715e-01 4.870184659957885742e-01 3.223816677927970886e-02 9.532147049903869629e-01 7.162230610847473145e-01 8.468443155288696289e-02 2.188956141471862793e-01 8.838764429092407227e-01 9.492842555046081543e-01 4.897615015506744385e-01 6.658091545104980469e-01 7.818417549133300781e-01 9.578195214271545410e-01 6.857795715332031250e-01 4.714915156364440918e-01 2.482594549655914307e-01 1.927011311054229736e-01 7.722027301788330078e-01 7.103906273841857910e-01 9.417563676834106445e-01 2.127309739589691162e-01 5.807671546936035156e-01 2.313423901796340942e-01 4.833362400531768799e-01 3.813134729862213135e-01 5.683298707008361816e-01 8.468308448791503906e-01 6.582809090614318848e-01 4.741950631141662598e-01 1.885484457015991211e-01 7.545909285545349121e-01 7.825254201889038086e-01 1.475543528795242310e-01 7.104346752166748047e-01 8.412454128265380859e-01 4.863611459732055664e-01 8.537751436233520508e-01 6.876237988471984863e-01 3.750660121440887451e-01 1.403410881757736206e-01 5.668457150459289551e-01 4.693546593189239502e-01 2.385588139295578003e-01 8.925852775573730469e-01 8.168402910232543945e-01 1.199294701218605042e-01 6.903995275497436523e-01 6.639717817306518555e-01 1.079612970352172852e-01 2.819761037826538086e-01 5.883361771702766418e-02 4.444072246551513672e-01 9.549958109855651855e-01 7.820504903793334961e-01 6.451994180679321289e-01 4.559105932712554932e-01 7.804487347602844238e-01 2.232729196548461914e-01 5.029737949371337891e-01
8.054754734039306641e-01 7.059595584869384766e-01 4.481919705867767334e-01 8.225047588348388672e-01 5.455120205879211426e-01 2.777538029477000237e-03 1.564745604991912842e-01 9.050644934177398682e-02 2.003826349973678589e-01 2.967064380645751953e-01 4.368872642517089844e-01 3.261199593544006348e-01 8.463877439498901367e-01 3.572663068771362305e-01 6.503583192825317383e-01 8.626811504364013672e-01 9.292079806327819824e-01 3.323345184326171875e-01 9.663715362548828125e-01 7.279317378997802734e-01 1.237899288535118103e-01 3.557059168815612793e-01 3.021561801433563232e-01 5.853555798530578613e-01 5.851246044039726257e-02 5.234127044677734375e-01 9.957035779953002930e-01 9.237187504768371582e-01 7.083064317703247070e-01 4.383124709129333496e-01 2.755204737186431885e-01 5.414069294929504395e-01 6.825134754180908203e-01 5.450215935707092285e-01 4.291863441467285156e-01 1.166735664010047913e-01 2.173746228218078613e-01 8.850772976875305176e-01 9.373047947883605957e-01 1.866920292377471924e-01 8.369237184524536133e-01 6.726245880126953125e-01 2.328880727291107178e-01 1.986111402511596680e-01 2.363125830888748169e-01 6.887277364730834961e-01 8.363406658172607422e-01 6.934260725975036621e-01 4.098684191703796387e-01 3.536328375339508057e-01 6.359061002731323242e-01 2.831648886203765869e-01 3.324867486953735352e-01 8.110989630222320557e-02 6.458682417869567871e-01 5.720996856689453125e-01 6.228955388069152832e-01 3.162317276000976562e-01 4.714504182338714600e-01 9.316539168357849121e-01 9.914376139640808105e-01 1.328883692622184753e-02 1.114573329687118530e-01 8.759167045354843140e-02 4.524803459644317627e-01 1.801145076751708984e-01 8.375471234321594238e-01 8.317278027534484863e-01 5.631620287895202637e-01 6.588943004608154297e-01 6.932991147041320801e-01 7.227980494499206543e-01 8.314016461372375488e-01 5.464181303977966309e-01 9.493669494986534119e-03 1.754231899976730347e-01 7.094553709030151367e-01 9.906353950500488281e-01 9.027217030525207520e-01 5.098500251770019531e-01 2.301162630319595337e-01 6.453839540481567383e-01 1.725356876850128174e-01 6.385155916213989258e-01 5.921282768249511719e-01 8.635650873184204102e-01 8.234832882881164551e-01 7.580786347389221191e-01 3.282297253608703613e-01 9.827266633510589600e-02 7.921473979949951172e-01 8.735763430595397949e-01 7.631013989448547363e-01 3.157251477241516113e-01 9.512424468994140625e-01 5.038508772850036621e-01 9.117583632469177246e-01 9.252462387084960938e-01 5.909023284912109375e-01 4.807068705558776855e-01
9.545010924339294434e-01 4.983070492744445801e-01 2.131571620702743530e-01 5.053592845797538757e-02 5.006469488143920898e-01 2.182990759611129761e-01 3.582795858383178711e-01 9.223024845123291016e-01 5.258001685142517090e-01 8.856794983148574829e-02 5.753529071807861328e-01 7.897202670574188232e-02 2.222186028957366943e-01 8.448164463043212891e-01 4.198167324066162109e-01 5.104262232780456543e-01 3.357031047344207764e-01 6.865859031677246094e-01 8.907334506511688232e-02 9.841606616973876953e-01 3.781066536903381348e-01 6.625090241432189941e-01 1.712193787097930908e-01 8.256211280822753906e-01 2.618449628353118896e-01 7.792106270790100098e-01 4.269224703311920166e-01 4.168121814727783203e-01 9.237159490585327148e-01 4.818583428859710693e-01 7.102918028831481934e-01 3.262383639812469482e-01 5.291807651519775391e-01 7.194787859916687012e-01 2.348702400922775269e-01 1.668673902750015259e-01 4.119350016117095947e-01 4.858611822128295898e-01 4.391630589962005615e-01 2.977818623185157776e-02 7.068085074424743652e-01 1.992896199226379395e-03 9.684856534004211426e-01 6.413720846176147461e-01 5.148237347602844238e-01 3.856606483459472656e-01 6.989139318466186523e-02 6.803490519523620605e-01 1.419564485549926758e-01 1.161482706665992737e-01 5.746598839759826660e-01 1.996727287769317627e-01 6.835588812828063965e-01 5.684921145439147949e-01 4.084211885929107666e-01 4.213086366653442383e-01 9.544841647148132324e-01 7.605890631675720215e-01 9.144425392150878906e-01 1.399056017398834229e-01 3.825116157531738281e-01 6.086324453353881836e-01 3.910975754261016846e-01 9.615628123283386230e-01 2.050597220659255981e-01 7.824049144983291626e-02 2.489159852266311646e-01 1.572613418102264404e-01 3.244326114654541016e-01 8.910850882530212402e-01 2.504401803016662598e-01 7.612944394350051880e-02 8.086539804935455322e-02 7.054032087326049805e-01 9.873564839363098145e-01 5.696003437042236328e-01 7.950504422187805176e-01 5.443487763404846191e-01 4.888986945152282715e-01 8.966711759567260742e-01 6.945393681526184082e-01 2.559663355350494385e-01 2.469657957553863525e-01 8.662104606628417969e-02 7.186794281005859375e-01 1.098830774426460266e-01 9.917047023773193359e-01 7.728333771228790283e-02 9.139569401741027832e-01 3.326168954372406006e-01 7.411171793937683105e-01 8.798325061798095703e-01 7.238643169403076172e-01 1.911966353654861450e-01 6.972908377647399902e-01 9.395509958267211914e-01 4.071253538131713867e-01 5.237554907798767090e-01 4.985172152519226074e-01 8.122991323471069336e-01
2.794337086379528046e-02 2.993539273738861084e-01 2.405243366956710815e-01 9.297946095466613770e-02 2.926280498504638672e-01 1.209737733006477356e-01 7.775183916091918945e-01 1.177075952291488647e-01 1.847589761018753052e-01 2.115864604711532593e-01 1.220971047878265381e-01 5.688726902008056641e-01 7.618138194084167480e-01 8.803175091743469238e-01 8.323723673820495605e-01 7.248423099517822266e-01 7.950441241264343262e-01 3.483904898166656494e-01 3.131885230541229248e-01 6.504167318344116211e-01 5.604317188262939453e-01 4.500772058963775635e-01 3.158587813377380371e-01 5.825770497322082520e-01 5.741824507713317871e-01 2.302366644144058228e-01 1.891794502735137939e-01 1.750221252441406250e-01 3.796235918998718262e-01 4.860055744647979736e-01 7.940474748611450195e-01 5.816127657890319824e-01 6.191605925559997559e-01 8.896510601043701172e-01 8.647719025611877441e-01 1.683447062969207764e-01 1.131878346204757690e-01 4.688891768455505371e-01 8.374542593955993652e-01 5.670388936996459961e-01 6.472367644309997559e-01 4.931145310401916504e-01 3.475026190280914307e-01 8.599122166633605957e-01 5.663334205746650696e-02 4.843308627605438232e-01 9.309974312782287598e-01 3.150869309902191162e-01 4.100283682346343994e-01 8.129193186759948730e-01 5.629942417144775391e-01 8.959758281707763672e-01 1.209201365709304810e-01 2.391345649957656860e-01 2.076300531625747681e-01 8.221265077590942383e-01 1.937150359153747559e-01 1.739883422851562500e-01 5.653936415910720825e-02 3.232651352882385254e-01 9.875552058219909668e-01 2.921839058399200439e-01 7.167624831199645996e-01 2.721134126186370850e-01 9.175673127174377441e-01 3.069412112236022949e-01 8.318336606025695801e-01 1.320504397153854370e-01 4.387272000312805176e-01 9.590740799903869629e-01 7.435376048088073730e-01 4.048092961311340332e-01 8.522658348083496094e-01 8.650634288787841797e-01 7.675786018371582031e-01 9.137321114540100098e-01 2.098154723644256592e-01 8.700108528137207031e-01 1.640806943178176880e-01 1.887064427137374878e-01 7.678817510604858398e-01 3.398359119892120361e-01 9.363257884979248047e-01 5.201410651206970215e-01 6.441743969917297363e-01 7.139761447906494141e-01 1.158327236771583557e-01 2.857230007648468018e-01 9.097489714622497559e-01 7.150502204895019531e-01 3.503019511699676514e-01 2.860523462295532227e-01 2.293112277984619141e-01 8.031710386276245117e-01 9.004321694374084473e-01 7.195374965667724609e-01 9.902550578117370605e-01 2.925845384597778320e-01 8.066349029541015625e-01 5.557454004883766174e-02
